timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,Wind speed,Weather,Precipitation,temperature
1957.0,53.3857056,-6.2554993,55.0,255,0,5954.82,18.191,34,Light drizzle,1.2,16
1958.0,53.3857318,-6.2555471,55.2,255,0,5961.1,17.323,34,Light drizzle,1.2,16
1959.0,53.3857578,-6.2555873,55.4,255,0,5963.19,16.333,34,Light drizzle,1.2,16
1960.0,53.3857778,-6.2556326,55.6,255,16,5965.28,15.556,34,Light drizzle,1.2,16
1961.0,53.3857965,-6.255693,55.6,255,37,5973.66,15.232,34,Light drizzle,1.2,16
1962.0,53.3858156,-6.2557668,55.6,255,59,5979.94,15.926,34,Light drizzle,1.2,16
1963.0,53.3858393,-6.2558481,55.4,255,64,5986.22,17.827,34,Light drizzle,1.2,16
1964.0,53.3858638,-6.2559268,55.2,255,65,5990.41,19.663,34,Light drizzle,1.2,16
1965.0,53.3858873,-6.255998,55.2,255,65,5996.69,20.174,34,Light drizzle,1.2,16
1966.0,53.3859103,-6.256063,55.4,255,65,6000.88,19.285,34,Light drizzle,1.2,16
1967.0,53.3859351,-6.2561273,55.4,255,68,6005.07,18.342,34,Light drizzle,1.2,16
1968.0,53.385961,-6.256196,55.4,255,71,6013.45,18.803,34,Light drizzle,1.2,16
1969.0,53.3859891,-6.2562736,55.4,255,76,6019.73,20.311,34,Light drizzle,1.2,16
1970.0,53.3860223,-6.256354,55.2,255,80,6026.01,22.273,34,Light drizzle,1.2,16
1971.0,53.3860561,-6.2564378,55.2,255,83,6032.29,23.472,34,Light drizzle,1.2,16
1972.0,53.3860871,-6.2565228,55.2,255,84,6038.57,23.533,34,Light drizzle,1.2,16
1973.0,53.3861181,-6.2566058,55.2,255,0,6044.85,22.928,34,Light drizzle,1.2,16
1974.0,53.3861458,-6.2566848,55.2,255,30,6051.13,21.942,34,Light drizzle,1.2,16
1975.0,53.3861698,-6.2567606,55.0,255,55,6055.32,21.118,34,Light drizzle,1.2,16
1976.0,53.3861943,-6.2568343,55.0,255,81,6061.6,20.506,34,Light drizzle,1.2,16
1977.0,53.3862186,-6.2569061,55.2,255,76,6065.79,20.124,34,Light drizzle,1.2,16
1978.0,53.3862436,-6.2569788,55.0,255,77,6072.07,20.056,34,Light drizzle,1.2,16
1979.0,53.3862688,-6.2570513,55.0,255,77,6076.26,20.124,34,Light drizzle,1.2,16
1980.0,53.3862936,-6.2571195,55.0,255,0,6082.54,20.174,34,Light drizzle,1.2,16
1981.0,53.3863058,-6.2571666,55.0,255,0,6084.63,19.782,34,Light drizzle,1.2,16
1982.0,53.3863235,-6.2572071,55.0,255,0,6088.82,18.295,34,Light drizzle,1.2,16
1983.0,53.3863401,-6.2572405,55.2,255,18,6093.01,16.182,34,Light drizzle,1.2,16
1984.0,53.3863633,-6.2572841,55.2,255,40,6097.2,14.472,34,Light drizzle,1.2,16
1985.0,53.3863898,-6.2573393,55.2,255,62,6105.58,14.63,34,Light drizzle,1.2,16
1986.0,53.3864108,-6.257407,55.2,255,67,6111.86,16.938,34,Light drizzle,1.2,16
1987.0,53.3864376,-6.2574841,55.0,255,68,6118.14,19.512,34,Light drizzle,1.2,16
1988.0,53.386466,-6.2575635,55.0,255,70,6120.23,21.24,34,Light drizzle,1.2,16
1989.0,53.3864936,-6.257639,55.0,255,0,6128.61,20.711,34,Light drizzle,1.2,16
1990.0,53.386522,-6.2577101,55.0,255,0,6132.8,19.85,34,Light drizzle,1.2,16
1991.0,53.386552,-6.2577795,55.0,255,22,6139.08,19.094,34,Light drizzle,1.2,16
1992.0,53.3865808,-6.2578508,55.0,255,44,6143.27,19.375,34,Light drizzle,1.2,16
1993.0,53.3866086,-6.257923,54.8,255,67,6149.55,19.602,34,Light drizzle,1.2,16
1994.0,53.3866351,-6.25799,54.8,255,0,6151.64,19.714,34,Light drizzle,1.2,16
1995.0,53.3866553,-6.2580408,54.8,255,0,6155.83,18.659,34,Light drizzle,1.2,16
1996.0,53.3866743,-6.258088,54.8,255,0,6160.02,17.125,34,Light drizzle,1.2,16
1997.0,53.3866956,-6.2581423,54.6,255,24,6164.21,15.458,34,Light drizzle,1.2,16
1998.0,53.3867203,-6.2582096,54.4,255,48,6172.59,15.422,34,Light drizzle,1.2,16
1999.0,53.3867496,-6.2582813,54.2,255,72,6176.78,16.733,34,Light drizzle,1.2,16
2000.0,53.3867776,-6.2583558,54.0,255,0,6183.06,18.637,34,Light drizzle,1.2,16
2001.0,53.3867991,-6.258437,54.0,255,0,6189.34,20.038,34,Light drizzle,1.2,16
2002.0,53.3868136,-6.2585266,53.8,255,0,6195.62,21.103,34,Light drizzle,1.2,16
2003.0,53.3868226,-6.2586245,53.6,255,0,6201.9,22.018,34,Light drizzle,1.2,16
2004.0,53.3868271,-6.2587263,53.6,255,0,6208.18,22.907,34,Light drizzle,1.2,16
2005.0,53.3868325,-6.2588275,53.6,255,29,6214.46,23.285,34,Light drizzle,1.2,16
2006.0,53.3868341,-6.2589218,53.6,255,58,6220.74,22.975,34,Light drizzle,1.2,16
2007.0,53.3868343,-6.2590116,53.8,255,87,6227.02,22.129,34,Light drizzle,1.2,16
2008.0,53.386836,-6.2590955,54.0,255,0,6231.21,21.074,34,Light drizzle,1.2,16
2009.0,53.3868383,-6.2591768,54.0,255,0,6237.49,19.858,34,Light drizzle,1.2,16
2010.0,53.3868415,-6.259255,54.2,255,0,6241.68,19.12,34,Light drizzle,1.2,16
2011.0,53.3868461,-6.2593376,54.2,255,0,6247.96,19.073,34,Light drizzle,1.2,16
2012.0,53.386853,-6.259427,54.4,255,0,6256.34,20.228,34,Light drizzle,1.2,16
2013.0,53.3868591,-6.2595183,54.4,255,0,6262.62,21.488,34,Light drizzle,1.2,16
2014.0,53.3868653,-6.2596121,54.4,255,0,6268.9,22.529,34,Light drizzle,1.2,16
2015.0,53.3868648,-6.2597086,54.4,255,0,6275.18,22.802,34,Light drizzle,1.2,16
2016.0,53.3868575,-6.2598033,54.6,255,0,6281.46,22.446,34,Light drizzle,1.2,16
2017.0,53.386845,-6.2598908,54.8,255,0,6285.65,21.798,34,Light drizzle,1.2,16
2018.0,53.386827,-6.2599633,54.8,255,0,6289.84,20.801,34,Light drizzle,1.2,16
2019.0,53.3868048,-6.2600238,55.0,255,0,6294.03,19.645,34,Light drizzle,1.2,16
2020.0,53.3867781,-6.2600781,55.0,255,20,6300.31,18.212,34,Light drizzle,1.2,16
2021.0,53.386747,-6.2601313,55.2,255,42,6304.5,17.564,34,Light drizzle,1.2,16
2022.0,53.3867105,-6.260189,55.2,255,64,6310.78,18.454,34,Light drizzle,1.2,16
2023.0,53.3866666,-6.2602456,55.2,255,67,6317.06,20.387,34,Light drizzle,1.2,16
2024.0,53.3866215,-6.2603043,55.0,255,68,6321.25,21.956,34,Light drizzle,1.2,16
2025.0,53.386578,-6.260362,55.0,255,0,6329.63,22.01,34,Light drizzle,1.2,16
2026.0,53.3865353,-6.2604123,55.0,255,0,6333.82,21.283,34,Light drizzle,1.2,16
2027.0,53.3864955,-6.2604611,55.2,255,0,6340.1,20.063,34,Light drizzle,1.2,16
2028.0,53.3864568,-6.2605093,55.2,255,11,6346.38,19.48,34,Light drizzle,1.2,16
2029.0,53.3864195,-6.2605613,55.2,255,29,6350.57,19.163,34,Light drizzle,1.2,16
2030.0,53.3863815,-6.2606191,55.2,255,48,6354.76,19.685,34,Light drizzle,1.2,16
2031.0,53.386343,-6.2606823,55.2,255,55,6363.14,20.347,34,Light drizzle,1.2,16
2032.0,53.3863063,-6.2607451,55.2,255,55,6369.42,20.635,34,Light drizzle,1.2,16
2033.0,53.3862728,-6.2608083,55.2,255,0,6371.51,20.408,34,Light drizzle,1.2,16
2034.0,53.3862468,-6.2608755,55.2,255,0,6379.89,19.678,34,Light drizzle,1.2,16
2035.0,53.3862321,-6.2609508,55.4,255,25,6384.08,19.217,34,Light drizzle,1.2,16
2036.0,53.386226,-6.2610288,55.4,255,51,6390.36,19.094,34,Light drizzle,1.2,16
2037.0,53.3862225,-6.2611123,55.4,255,77,6392.45,19.21,34,Light drizzle,1.2,16
2038.0,53.3862156,-6.2611945,55.4,255,77,6400.83,19.271,34,Light drizzle,1.2,16
2039.0,53.3862015,-6.2612693,55.6,255,77,6405.02,18.846,34,Light drizzle,1.2,16
2040.0,53.3861765,-6.2613285,55.6,255,71,6411.3,18.252,34,Light drizzle,1.2,16
2041.0,53.3861411,-6.2613658,55.8,255,65,6415.49,17.701,34,Light drizzle,1.2,16
2042.0,53.3860991,-6.26139,55.8,255,60,6419.68,17.323,34,Light drizzle,1.2,16
2043.0,53.3860625,-6.2614071,55.8,255,60,6421.77,17.186,34,Light drizzle,1.2,16
2044.0,53.3860341,-6.2614173,56.0,255,0,6423.86,17.042,34,Light drizzle,1.2,16
2045.0,53.38601,-6.2614245,56.0,255,0,6428.05,15.872,34,Light drizzle,1.2,16
2046.0,53.3859843,-6.2614318,56.2,255,12,6432.24,14.314,34,Light drizzle,1.2,16
2047.0,53.3859506,-6.2614406,56.2,255,32,6436.43,12.751,34,Light drizzle,1.2,16
2048.0,53.3859111,-6.261453,56.2,255,50,6442.71,13.007,34,Light drizzle,1.2,16
2049.0,53.3858668,-6.2614686,56.2,255,55,6446.9,14.99,34,Light drizzle,1.2,16
2050.0,53.3858185,-6.2614788,56.2,255,53,6453.18,17.24,34,Light drizzle,1.2,16
2051.0,53.3857728,-6.261485,56.2,255,0,6457.37,18.335,34,Light drizzle,1.2,16
2052.0,53.3857331,-6.2614886,56.4,255,0,6459.46,18.094,34,Light drizzle,1.2,16
2053.0,53.3856981,-6.261497,56.6,255,0,6463.65,17.118,34,Light drizzle,1.2,16
2054.0,53.3856671,-6.2615003,56.8,255,0,6467.84,15.912,34,Light drizzle,1.2,16
2055.0,53.3856361,-6.2614985,56.8,255,0,6469.93,14.454,34,Light drizzle,1.2,16
2056.0,53.3856098,-6.2614956,57.0,255,0,6472.02,13.468,34,Light drizzle,1.2,16
2057.0,53.3855875,-6.261495,57.0,255,0,6474.11,13.219,34,Light drizzle,1.2,16
2058.0,53.3855613,-6.2614936,57.0,255,0,6478.3,12.629,34,Light drizzle,1.2,16
2059.0,53.385535,-6.2614948,57.0,255,0,6480.39,11.934,34,Light drizzle,1.2,16
2060.0,53.3855118,-6.2614978,57.0,255,0,6482.48,11.232,34,Light drizzle,1.2,16
2061.0,53.3854895,-6.2615013,57.0,255,0,6486.67,10.976,34,Light drizzle,1.2,16
2062.0,53.3854661,-6.2615055,57.0,255,0,6488.76,10.681,34,Light drizzle,1.2,16
2063.0,53.3854405,-6.261507,57.0,255,0,6490.85,10.274,34,Light drizzle,1.2,16
2064.0,53.3854213,-6.2615175,57.0,255,0,6495.04,9.936,34,Light drizzle,1.2,16
2065.0,53.3853985,-6.2615273,57.0,255,0,6497.13,9.738,34,Light drizzle,1.2,16
2066.0,53.385372,-6.2615356,56.8,255,0,6501.32,9.792,34,Light drizzle,1.2,16
2067.0,53.3853455,-6.2615443,56.8,255,0,6503.41,9.965,34,Light drizzle,1.2,16
2068.0,53.3853186,-6.2615511,56.6,255,0,6507.6,10.282,34,Light drizzle,1.2,16
2069.0,53.3852898,-6.261556,56.6,255,0,6509.69,10.541,34,Light drizzle,1.2,16
2070.0,53.3852611,-6.2615595,56.6,255,0,6513.88,10.832,34,Light drizzle,1.2,16
2071.0,53.3852315,-6.2615613,56.4,255,0,6515.97,11.023,34,Light drizzle,1.2,16
2072.0,53.3852013,-6.2615638,56.4,255,0,6520.16,11.264,34,Light drizzle,1.2,16
2073.0,53.385171,-6.2615706,56.2,255,0,6522.25,11.437,34,Light drizzle,1.2,16
2074.0,53.3851413,-6.2615783,56.2,255,0,6526.44,11.617,34,Light drizzle,1.2,16
2075.0,53.3851133,-6.2615866,56.0,255,0,6528.53,11.678,34,Light drizzle,1.2,16
2076.0,53.3850868,-6.2615935,56.0,255,0,6532.72,11.491,34,Light drizzle,1.2,16
2077.0,53.3850633,-6.2615981,56.0,255,0,6534.81,11.232,34,Light drizzle,1.2,16
2078.0,53.3850405,-6.261601,56.0,255,0,6536.9,11.009,34,Light drizzle,1.2,16
2079.0,53.3850171,-6.261606,55.8,255,0,6541.09,10.976,34,Light drizzle,1.2,16
2080.0,53.3849865,-6.26161,55.8,255,0,6545.28,10.991,34,Light drizzle,1.2,16
2081.0,53.3849538,-6.2616133,55.6,255,0,6547.37,11.084,34,Light drizzle,1.2,16
2082.0,53.3849225,-6.2616091,55.6,255,0,6551.56,11.52,34,Light drizzle,1.2,16
2083.0,53.3848945,-6.2615945,55.6,255,0,6553.65,12.017,34,Light drizzle,1.2,16
2084.0,53.3848745,-6.2615611,55.6,255,0,6557.84,12.395,34,Light drizzle,1.2,16
2085.0,53.3848656,-6.2615063,55.4,255,22,6564.12,12.65,34,Light drizzle,1.2,16
2086.0,53.3848633,-6.2614358,55.2,255,43,6570.4,13.986,34,Light drizzle,1.2,16
2087.0,53.3848651,-6.2613548,55.2,255,66,6576.68,16.808,34,Light drizzle,1.2,16
2088.0,53.3848685,-6.2612645,55.0,255,68,6582.96,19.858,34,Light drizzle,1.2,16
2089.0,53.3848725,-6.2611671,54.8,255,74,6589.24,22.082,34,Light drizzle,1.2,16
2090.0,53.3848781,-6.2610661,54.8,255,78,6595.52,22.975,34,Light drizzle,1.2,16
2091.0,53.3848816,-6.2609675,54.6,255,81,6601.8,23.195,34,Light drizzle,1.2,16
2092.0,53.3848831,-6.2608733,54.6,255,0,6603.89,22.968,34,Light drizzle,1.2,16
2093.0,53.3848851,-6.2607833,54.6,255,0,6614.37,22.025,34,Light drizzle,1.2,16
2094.0,53.3848863,-6.2606963,54.6,255,0,6618.56,21.082,34,Light drizzle,1.2,16
2095.0,53.3848851,-6.2606138,54.6,255,0,6624.84,19.753,34,Light drizzle,1.2,16
2096.0,53.3848856,-6.260536,54.6,255,0,6626.93,18.947,34,Light drizzle,1.2,16
2097.0,53.384885,-6.260463,54.6,255,0,6633.21,17.978,34,Light drizzle,1.2,16
2098.0,53.3848878,-6.2603978,54.6,255,0,6637.4,17.46,34,Light drizzle,1.2,16
2099.0,53.384891,-6.2603388,54.6,255,0,6639.49,16.682,34,Light drizzle,1.2,16
2100.0,53.3848978,-6.260291,54.8,255,0,6641.58,15.685,34,Light drizzle,1.2,16
2101.0,53.3848973,-6.2602555,55.0,255,0,6643.67,13.964,34,Light drizzle,1.2,16
2102.0,53.384892,-6.2602243,55.0,255,0,6645.76,12.035,34,Light drizzle,1.2,16
2103.0,53.384888,-6.260194,55.2,255,0,6645.76,10.728,34,Light drizzle,1.2,16
2104.0,53.3848875,-6.2601716,55.2,255,12,6647.85,9.655,34,Light drizzle,1.2,16
2105.0,53.3848861,-6.2601495,55.4,255,25,6649.94,8.636,34,Light drizzle,1.2,16
2106.0,53.3848846,-6.2601275,55.4,255,38,6649.94,7.628,34,Light drizzle,1.2,16
2107.0,53.3848858,-6.260106,55.6,255,0,6652.03,6.826,34,Light drizzle,1.2,16
2108.0,53.3848936,-6.2600871,55.6,255,0,6654.12,6.358,34,Light drizzle,1.2,16
2109.0,53.3849021,-6.2600536,55.6,255,0,6658.31,6.059,34,Light drizzle,1.2,16
2110.0,53.384904,-6.2600126,55.6,255,0,6660.4,6.199,34,Light drizzle,1.2,16
2111.0,53.384902,-6.2599695,55.4,255,0,6662.49,6.865,34,Light drizzle,1.2,16
2112.0,53.3849021,-6.2599303,55.4,255,0,6664.58,7.704,34,Light drizzle,1.2,16
2113.0,53.3849028,-6.2598968,55.4,255,0,6666.67,8.676,34,Light drizzle,1.2,16
2114.0,53.3849026,-6.2598663,55.4,255,0,6670.86,9.288,34,Light drizzle,1.2,16
2115.0,53.3849068,-6.2598371,55.4,255,11,6672.95,9.446,34,Light drizzle,1.2,16
2116.0,53.384906,-6.2597978,55.2,255,22,6677.14,9.324,34,Light drizzle,1.2,16
2117.0,53.3848986,-6.259746,55.2,255,37,6681.33,9.407,34,Light drizzle,1.2,16
2118.0,53.3848935,-6.2596756,55.0,255,42,6687.61,10.969,34,Light drizzle,1.2,16
2119.0,53.3848881,-6.2596018,54.8,255,48,6691.8,13.756,34,Light drizzle,1.2,16
2120.0,53.3848836,-6.2595296,54.8,255,50,6698.08,16.499,34,Light drizzle,1.2,16
2121.0,53.3848845,-6.2594498,54.6,255,51,6704.36,18.184,34,Light drizzle,1.2,16
2122.0,53.3848896,-6.259371,54.6,255,51,6706.45,18.63,34,Light drizzle,1.2,16
2123.0,53.3848953,-6.2593041,54.6,255,0,6710.64,18.63,34,Light drizzle,1.2,16
2124.0,53.3848981,-6.2592423,54.6,255,19,6714.83,17.845,34,Light drizzle,1.2,16
2125.0,53.3848975,-6.2591781,54.6,255,38,6719.02,16.675,34,Light drizzle,1.2,16
2126.0,53.3848968,-6.2591051,54.6,255,58,6727.4,16.182,34,Light drizzle,1.2,16
2127.0,53.3848953,-6.2590223,54.6,255,0,6731.59,16.758,34,Light drizzle,1.2,16
2128.0,53.3848886,-6.2589385,54.4,255,0,6737.87,17.928,34,Light drizzle,1.2,16
2129.0,53.3848751,-6.2588605,54.4,255,0,6739.96,18.666,34,Light drizzle,1.2,16
2130.0,53.3848538,-6.2587903,54.2,255,0,6748.34,18.878,34,Light drizzle,1.2,16
2131.0,53.3848275,-6.2587328,54.2,255,0,6752.53,18.666,34,Light drizzle,1.2,16
2132.0,53.384792,-6.2586886,54.4,255,0,6756.72,18.364,34,Light drizzle,1.2,16
2133.0,53.3847498,-6.2586621,54.4,255,0,6763.0,17.971,34,Light drizzle,1.2,16
2134.0,53.3847056,-6.2586505,54.4,255,0,6767.19,17.791,34,Light drizzle,1.2,16
2135.0,53.3846606,-6.258649,54.4,255,0,6771.38,17.752,34,Light drizzle,1.2,16
2136.0,53.384615,-6.2586538,54.2,255,25,6777.66,17.993,34,Light drizzle,1.2,16
2137.0,53.3845676,-6.2586601,54.2,255,51,6783.94,18.605,34,Light drizzle,1.2,16
2138.0,53.3845165,-6.2586698,54.0,255,76,6788.13,19.588,34,Light drizzle,1.2,16
2139.0,53.3844608,-6.2586773,53.8,255,76,6796.51,20.75,34,Light drizzle,1.2,16
2140.0,53.3844061,-6.2586848,53.6,255,0,6800.7,21.449,34,Light drizzle,1.2,16
2141.0,53.3843533,-6.2586898,53.4,255,24,6806.98,21.632,34,Light drizzle,1.2,16
2142.0,53.384301,-6.2586978,53.2,255,52,6813.26,21.352,34,Light drizzle,1.2,16
2143.0,53.384247,-6.258715,53.2,255,78,6819.54,21.157,34,Light drizzle,1.2,16
2144.0,53.3841941,-6.2587236,53.0,255,80,6825.82,21.02,34,Light drizzle,1.2,16
2145.0,53.3841428,-6.2587313,52.8,255,80,6830.01,20.945,34,Light drizzle,1.2,16
2146.0,53.3840878,-6.258743,52.6,255,0,6836.29,21.006,34,Light drizzle,1.2,16
2147.0,53.3840313,-6.2587521,52.4,255,0,6844.67,21.798,34,Light drizzle,1.2,16
2148.0,53.3839726,-6.2587613,52.2,255,0,6850.95,22.597,34,Light drizzle,1.2,16
2149.0,53.3839191,-6.2587678,52.0,255,0,6857.23,22.968,34,Light drizzle,1.2,16
2150.0,53.383866,-6.258773,51.8,255,0,6863.51,22.446,34,Light drizzle,1.2,16
2151.0,53.383809,-6.2587836,51.8,255,0,6869.79,21.593,34,Light drizzle,1.2,16
2152.0,53.3837593,-6.2587953,52.0,255,0,6871.88,21.035,34,Light drizzle,1.2,16
2153.0,53.3837205,-6.2588058,52.2,255,0,6876.07,19.858,34,Light drizzle,1.2,16
2154.0,53.3836901,-6.2588155,52.2,255,0,6876.07,19.012,34,Light drizzle,1.2,16
2155.0,53.383661,-6.2588235,52.4,255,0,6882.35,16.628,34,Light drizzle,1.2,16
2156.0,53.3836288,-6.2588293,52.4,255,0,6886.54,14.825,34,Light drizzle,1.2,16
2157.0,53.3835888,-6.2588381,52.4,255,0,6890.73,13.021,34,Light drizzle,1.2,16
2158.0,53.3835446,-6.2588438,52.2,255,0,6899.11,14.425,34,Light drizzle,1.2,16
2159.0,53.383496,-6.2588311,52.2,255,0,6905.39,17.075,34,Light drizzle,1.2,16
2160.0,53.383449,-6.2587966,52.0,255,0,6911.67,20.282,34,Light drizzle,1.2,16
2161.0,53.3834008,-6.2587451,51.8,255,0,6917.95,22.115,34,Light drizzle,1.2,16
2162.0,53.3833565,-6.2586848,51.6,255,0,6924.23,23.065,34,Light drizzle,1.2,16
2163.0,53.383314,-6.258623,51.6,255,0,6930.51,23.353,34,Light drizzle,1.2,16
2164.0,53.383266,-6.2585758,51.4,255,0,6936.79,23.065,34,Light drizzle,1.2,16
2165.0,53.3832185,-6.2585235,51.4,255,0,6943.07,22.446,34,Light drizzle,1.2,16
2166.0,53.3831825,-6.2584681,51.2,255,0,6947.26,21.722,34,Light drizzle,1.2,16
2167.0,53.3831426,-6.258409,51.0,255,0,6953.54,21.089,34,Light drizzle,1.2,16
2168.0,53.3831038,-6.2583556,51.0,255,0,6959.82,20.56,34,Light drizzle,1.2,16
2169.0,53.383069,-6.2583078,50.8,255,0,6964.01,20.063,34,Light drizzle,1.2,16
2170.0,53.3830296,-6.2582623,50.8,255,0,6970.29,19.498,34,Light drizzle,1.2,16
2171.0,53.3829851,-6.2582228,50.8,255,0,6974.48,18.954,34,Light drizzle,1.2,16
2172.0,53.382946,-6.258177,51.0,255,0,6978.67,18.432,34,Light drizzle,1.2,16
2173.0,53.3829086,-6.2581241,51.0,255,0,6984.95,17.852,34,Light drizzle,1.2,16
2174.0,53.382881,-6.258065,51.0,255,0,6989.14,17.255,34,Light drizzle,1.2,16
2175.0,53.382862,-6.2580051,51.0,255,0,6993.33,16.636,34,Light drizzle,1.2,16
2176.0,53.3828496,-6.2579473,51.0,255,0,6997.52,16.16,34,Light drizzle,1.2,16
2177.0,53.3828511,-6.2578855,51.0,255,0,7001.71,15.602,34,Light drizzle,1.2,16
2178.0,53.3828645,-6.2578291,51.0,255,0,7005.9,15.134,34,Light drizzle,1.2,16
2179.0,53.3828856,-6.257774,51.0,255,0,7010.09,14.99,34,Light drizzle,1.2,16
