timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,Wind speed,Weather,Precipitation,temperature
2023-03-10T09:52:27,53.3867633,-6.2582995,55.0,255,66,4447.18,17.708,34,Light drizzle,1.2,16
2023-03-10T09:52:28,53.3867786,-6.2583515,55.0,255,62,4453.46,17.669,34,Light drizzle,1.2,16
2023-03-10T09:52:29,53.3867953,-6.2584101,55.0,255,56,4457.65,17.096,34,Light drizzle,1.2,16
2023-03-10T09:52:30,53.3868121,-6.2584778,55.0,255,56,4461.84,16.643,34,Light drizzle,1.2,16
2023-03-10T09:52:31,53.3868278,-6.2585556,54.8,255,57,4468.12,17.262,34,Light drizzle,1.2,16
2023-03-10T09:52:32,53.3868375,-6.2586313,54.8,255,58,4472.31,17.978,34,Light drizzle,1.2,16
2023-03-10T09:52:33,53.386841,-6.2587061,54.8,255,58,4478.59,18.245,34,Light drizzle,1.2,16
2023-03-10T09:52:34,53.3868435,-6.2587823,54.6,255,57,4482.78,18.04,34,Light drizzle,1.2,16
2023-03-10T09:52:35,53.386846,-6.2588663,54.6,255,57,4489.06,18.583,34,Light drizzle,1.2,16
2023-03-10T09:52:36,53.3868453,-6.2589593,54.4,255,57,4495.34,19.987,34,Light drizzle,1.2,16
2023-03-10T09:52:37,53.386844,-6.2590533,54.4,255,0,4499.53,21.247,34,Light drizzle,1.2,16
2023-03-10T09:52:38,53.3868463,-6.2591516,54.4,255,0,4507.91,22.226,34,Light drizzle,1.2,16
2023-03-10T09:52:39,53.3868521,-6.2592528,54.4,255,0,4514.19,22.846,34,Light drizzle,1.2,16
2023-03-10T09:52:40,53.3868591,-6.259351,54.4,255,0,4522.57,23.216,34,Light drizzle,1.2,16
2023-03-10T09:52:41,53.3868655,-6.2594488,54.6,255,0,4528.85,23.058,34,Light drizzle,1.2,16
2023-03-10T09:52:42,53.3868713,-6.2595465,54.6,255,0,4535.13,22.741,34,Light drizzle,1.2,16
2023-03-10T09:52:43,53.3868771,-6.2596436,54.6,255,0,4541.41,22.741,34,Light drizzle,1.2,16
2023-03-10T09:52:44,53.3868783,-6.2597438,54.6,255,0,4547.69,22.892,34,Light drizzle,1.2,16
2023-03-10T09:52:45,53.3868696,-6.259841,54.6,255,0,4551.88,23.051,34,Light drizzle,1.2,16
2023-03-10T09:52:46,53.3868516,-6.2599318,54.6,255,0,4560.26,22.892,34,Light drizzle,1.2,16
2023-03-10T09:52:47,53.386827,-6.2600183,54.8,255,0,4566.54,22.77,34,Light drizzle,1.2,16
2023-03-10T09:52:48,53.3867931,-6.260098,54.8,255,0,4572.82,22.846,34,Light drizzle,1.2,16
2023-03-10T09:52:49,53.3867523,-6.2601688,54.8,255,0,4579.1,23.072,34,Light drizzle,1.2,16
2023-03-10T09:52:50,53.3867088,-6.2602325,54.8,255,0,4585.38,23.101,34,Light drizzle,1.2,16
2023-03-10T09:52:51,53.3866641,-6.2602925,55.0,255,0,4593.76,22.878,34,Light drizzle,1.2,16
2023-03-10T09:52:52,53.3866165,-6.2603486,55.2,255,0,4600.04,22.802,34,Light drizzle,1.2,16
2023-03-10T09:52:53,53.386569,-6.2604038,55.2,255,0,4606.32,22.892,34,Light drizzle,1.2,16
2023-03-10T09:52:54,53.3865211,-6.2604595,55.4,255,0,4612.6,23.051,34,Light drizzle,1.2,16
2023-03-10T09:52:55,53.3864741,-6.2605173,55.4,255,0,4618.88,23.051,34,Light drizzle,1.2,16
2023-03-10T09:52:56,53.3864296,-6.2605805,55.4,255,0,4625.16,23.004,34,Light drizzle,1.2,16
2023-03-10T09:52:57,53.386386,-6.2606451,55.4,255,0,4631.44,22.914,34,Light drizzle,1.2,16
2023-03-10T09:52:58,53.3863431,-6.2607116,55.4,255,0,4637.72,22.824,34,Light drizzle,1.2,16
2023-03-10T09:52:59,53.3863028,-6.2607823,55.2,255,0,4644.0,22.709,34,Light drizzle,1.2,16
2023-03-10T09:53:00,53.386269,-6.260854,55.2,255,0,4648.19,22.288,34,Light drizzle,1.2,16
2023-03-10T09:53:01,53.3862458,-6.260928,55.4,255,0,4654.47,21.233,34,Light drizzle,1.2,16
2023-03-10T09:53:02,53.386233,-6.261004,55.6,255,0,4658.66,19.904,34,Light drizzle,1.2,16
2023-03-10T09:53:03,53.3862255,-6.2610758,55.8,255,0,4662.85,18.598,34,Light drizzle,1.2,16
2023-03-10T09:53:04,53.3862216,-6.2611441,56.0,255,0,4667.04,17.626,34,Light drizzle,1.2,16
2023-03-10T09:53:05,53.3862185,-6.2612088,56.0,255,0,4671.23,16.628,34,Light drizzle,1.2,16
2023-03-10T09:53:06,53.3862108,-6.2612686,56.2,255,0,4675.42,15.631,34,Light drizzle,1.2,16
2023-03-10T09:53:07,53.3861925,-6.261319,56.4,255,15,4681.7,14.908,34,Light drizzle,1.2,16
2023-03-10T09:53:08,53.3861616,-6.2613593,56.4,255,37,4685.89,14.666,34,Light drizzle,1.2,16
2023-03-10T09:53:09,53.3861191,-6.2613823,56.2,255,58,4690.08,15.196,34,Light drizzle,1.2,16
2023-03-10T09:53:10,53.3860773,-6.2613958,56.2,255,64,4694.27,15.836,34,Light drizzle,1.2,16
2023-03-10T09:53:11,53.3860461,-6.2614058,56.4,255,64,4696.36,16.34,34,Light drizzle,1.2,16
2023-03-10T09:53:12,53.38602,-6.2614145,56.6,255,0,4698.45,15.948,34,Light drizzle,1.2,16
2023-03-10T09:53:13,53.3859978,-6.2614215,56.6,255,0,4702.64,14.591,34,Light drizzle,1.2,16
2023-03-10T09:53:14,53.3859695,-6.2614315,56.6,255,13,4704.73,13.075,34,Light drizzle,1.2,16
2023-03-10T09:53:15,53.3859333,-6.2614441,56.6,255,34,4711.01,11.959,34,Light drizzle,1.2,16
2023-03-10T09:53:16,53.3858885,-6.261457,56.6,255,52,4717.29,13.007,34,Light drizzle,1.2,16
2023-03-10T09:53:17,53.3858411,-6.2614668,56.6,255,56,4721.48,14.969,34,Light drizzle,1.2,16
2023-03-10T09:53:18,53.3857995,-6.2614766,56.6,255,52,4725.67,16.945,34,Light drizzle,1.2,16
2023-03-10T09:53:19,53.385757,-6.2614861,56.8,255,51,4729.86,17.302,34,Light drizzle,1.2,16
2023-03-10T09:53:20,53.385717,-6.2614913,56.8,255,0,4734.05,16.668,34,Light drizzle,1.2,16
2023-03-10T09:53:21,53.3856818,-6.2614965,57.0,255,0,4738.24,16.092,34,Light drizzle,1.2,16
2023-03-10T09:53:22,53.3856463,-6.2614973,57.2,255,0,4740.33,15.707,34,Light drizzle,1.2,16
2023-03-10T09:53:23,53.3856146,-6.2614976,57.2,255,0,4744.52,15.556,34,Light drizzle,1.2,16
2023-03-10T09:53:24,53.3855873,-6.2615001,57.4,255,0,4746.61,14.983,34,Light drizzle,1.2,16
2023-03-10T09:53:25,53.3855588,-6.2615041,57.4,255,0,4750.8,14.033,34,Light drizzle,1.2,16
2023-03-10T09:53:26,53.3855315,-6.2615106,57.4,255,0,4752.89,12.856,34,Light drizzle,1.2,16
2023-03-10T09:53:27,53.385508,-6.2615166,57.4,255,0,4757.08,11.725,34,Light drizzle,1.2,16
2023-03-10T09:53:28,53.3854796,-6.2615236,57.4,255,14,4761.27,11.225,34,Light drizzle,1.2,16
2023-03-10T09:53:29,53.385443,-6.2615283,57.4,255,37,4765.46,11.225,34,Light drizzle,1.2,16
2023-03-10T09:53:30,53.3853951,-6.2615325,57.2,255,59,4771.74,13.043,34,Light drizzle,1.2,16
2023-03-10T09:53:31,53.3853441,-6.261534,56.8,255,68,4778.02,16.524,34,Light drizzle,1.2,16
2023-03-10T09:53:32,53.3852895,-6.2615396,56.6,255,0,4784.3,19.879,34,Light drizzle,1.2,16
2023-03-10T09:53:33,53.3852355,-6.2615493,56.4,255,0,4790.58,21.798,34,Light drizzle,1.2,16
2023-03-10T09:53:34,53.3851811,-6.2615575,56.4,255,0,4798.96,21.798,34,Light drizzle,1.2,16
2023-03-10T09:53:35,53.385127,-6.2615675,56.2,255,0,4803.15,21.654,34,Light drizzle,1.2,16
2023-03-10T09:53:36,53.3850728,-6.26158,56.0,255,0,4809.43,21.24,34,Light drizzle,1.2,16
2023-03-10T09:53:37,53.3850226,-6.2615926,56.0,255,0,4813.62,20.974,34,Light drizzle,1.2,16
2023-03-10T09:53:38,53.3849798,-6.2616005,55.8,255,0,4817.81,19.76,34,Light drizzle,1.2,16
2023-03-10T09:53:39,53.3849456,-6.2616011,55.8,255,0,4819.9,18.22,34,Light drizzle,1.2,16
2023-03-10T09:53:40,53.3849171,-6.2615975,56.0,255,0,4821.99,16.034,34,Light drizzle,1.2,16
2023-03-10T09:53:41,53.3848946,-6.2615901,56.0,255,0,4824.08,14.08,34,Light drizzle,1.2,16
2023-03-10T09:53:42,53.3848773,-6.2615735,56.0,255,0,4828.27,11.981,34,Light drizzle,1.2,16
2023-03-10T09:53:43,53.3848646,-6.2615443,56.0,255,13,4832.46,10.523,34,Light drizzle,1.2,16
2023-03-10T09:53:44,53.3848578,-6.2614926,56.0,255,33,4836.65,10.094,34,Light drizzle,1.2,16
2023-03-10T09:53:45,53.3848573,-6.2614183,55.8,255,54,4842.93,12.388,34,Light drizzle,1.2,16
2023-03-10T09:53:46,53.3848586,-6.261331,55.4,255,63,4849.21,16.351,34,Light drizzle,1.2,16
2023-03-10T09:53:47,53.3848605,-6.2612365,55.2,255,65,4855.49,20.545,34,Light drizzle,1.2,16
2023-03-10T09:53:48,53.3848633,-6.2611366,54.8,255,67,4861.77,23.004,34,Light drizzle,1.2,16
2023-03-10T09:53:49,53.3848651,-6.2610371,54.8,255,67,4868.05,23.458,34,Light drizzle,1.2,16
2023-03-10T09:53:50,53.3848675,-6.260942,54.6,255,67,4874.33,23.018,34,Light drizzle,1.2,16
2023-03-10T09:53:51,53.3848716,-6.260851,54.6,255,0,4880.61,21.956,34,Light drizzle,1.2,16
2023-03-10T09:53:52,53.3848758,-6.2607661,54.8,255,0,4884.8,21.042,34,Light drizzle,1.2,16
2023-03-10T09:53:53,53.3848808,-6.2606848,54.8,255,0,4891.08,19.994,34,Light drizzle,1.2,16
2023-03-10T09:53:54,53.384885,-6.2606065,54.8,255,0,4895.27,18.997,34,Light drizzle,1.2,16
2023-03-10T09:53:55,53.3848878,-6.2605321,54.8,255,0,4899.46,18.086,34,Light drizzle,1.2,16
2023-03-10T09:53:56,53.3848901,-6.2604618,55.0,255,0,4903.65,17.503,34,Light drizzle,1.2,16
2023-03-10T09:53:57,53.3848936,-6.2603918,55.0,255,0,4907.84,17.104,34,Light drizzle,1.2,16
2023-03-10T09:53:58,53.3848948,-6.26033,55.0,255,0,4912.03,16.373,34,Light drizzle,1.2,16
2023-03-10T09:53:59,53.3848963,-6.260278,55.2,255,0,4914.12,15.829,34,Light drizzle,1.2,16
2023-03-10T09:54:00,53.3848965,-6.2602321,55.2,255,0,4918.31,15.044,34,Light drizzle,1.2,16
2023-03-10T09:54:01,53.3848918,-6.260189,55.2,255,16,4922.5,14.371,34,Light drizzle,1.2,16
2023-03-10T09:54:02,53.3848913,-6.2601306,55.2,255,34,4928.78,13.77,34,Light drizzle,1.2,16
2023-03-10T09:54:03,53.3848928,-6.2600591,55.2,255,53,4932.97,13.77,34,Light drizzle,1.2,16
2023-03-10T09:54:04,53.3848921,-6.2599853,55.2,255,56,4937.16,14.378,34,Light drizzle,1.2,16
2023-03-10T09:54:05,53.3848926,-6.259929,55.2,255,0,4937.16,14.908,34,Light drizzle,1.2,16
2023-03-10T09:54:06,53.3848958,-6.2598886,55.4,255,0,4941.35,15.196,34,Light drizzle,1.2,16
2023-03-10T09:54:07,53.3848978,-6.2598533,55.4,255,0,4945.54,14.591,34,Light drizzle,1.2,16
2023-03-10T09:54:08,53.3848988,-6.2598071,55.4,255,16,4949.73,13.964,34,Light drizzle,1.2,16
2023-03-10T09:54:09,53.3848976,-6.2597421,55.4,255,32,4953.92,13.248,34,Light drizzle,1.2,16
2023-03-10T09:54:10,53.3848946,-6.2596746,55.2,255,48,4958.11,13.248,34,Light drizzle,1.2,16
2023-03-10T09:54:11,53.384891,-6.2596103,55.2,255,0,4962.3,13.921,34,Light drizzle,1.2,16
2023-03-10T09:54:12,53.384887,-6.259549,55.2,255,10,4966.49,14.562,34,Light drizzle,1.2,16
2023-03-10T09:54:13,53.3848808,-6.2594828,55.0,255,20,4970.68,15.307,34,Light drizzle,1.2,16
2023-03-10T09:54:14,53.3848746,-6.259409,55.0,255,31,4979.06,16.009,34,Light drizzle,1.2,16
2023-03-10T09:54:15,53.3848725,-6.2593246,54.8,255,0,4983.25,17.384,34,Light drizzle,1.2,16
2023-03-10T09:54:16,53.3848746,-6.2592403,54.8,255,0,4987.44,18.486,34,Light drizzle,1.2,16
2023-03-10T09:54:17,53.3848768,-6.2591618,54.8,255,0,4993.72,18.695,34,Light drizzle,1.2,16
2023-03-10T09:54:18,53.3848798,-6.2590876,54.8,255,0,4997.91,18.144,34,Light drizzle,1.2,16
2023-03-10T09:54:19,53.3848806,-6.2590173,54.8,255,0,5002.1,17.435,34,Light drizzle,1.2,16
2023-03-10T09:54:20,53.3848795,-6.2589448,54.8,255,0,5006.29,16.978,34,Light drizzle,1.2,16
2023-03-10T09:54:21,53.3848718,-6.2588688,54.8,255,0,5012.57,16.978,34,Light drizzle,1.2,16
2023-03-10T09:54:22,53.3848535,-6.2587986,54.8,255,0,5016.76,17.392,34,Light drizzle,1.2,16
2023-03-10T09:54:23,53.3848258,-6.2587396,54.8,255,0,5023.04,17.791,34,Light drizzle,1.2,16
2023-03-10T09:54:24,53.3847936,-6.2586921,54.6,255,0,5025.13,17.986,34,Light drizzle,1.2,16
2023-03-10T09:54:25,53.3847536,-6.2586631,54.6,255,0,5031.41,17.834,34,Light drizzle,1.2,16
2023-03-10T09:54:26,53.3847096,-6.258649,54.6,255,0,5037.69,17.647,34,Light drizzle,1.2,16
2023-03-10T09:54:27,53.3846688,-6.2586456,54.4,255,0,5041.88,17.366,34,Light drizzle,1.2,16
2023-03-10T09:54:28,53.3846271,-6.2586476,54.4,255,0,5048.16,17.143,34,Light drizzle,1.2,16
2023-03-10T09:54:29,53.3845866,-6.2586518,54.2,255,0,5052.35,16.891,34,Light drizzle,1.2,16
2023-03-10T09:54:30,53.38455,-6.258653,54.2,255,0,5056.54,16.643,34,Light drizzle,1.2,16
2023-03-10T09:54:31,53.3845056,-6.258663,54.2,255,0,5060.73,16.682,34,Light drizzle,1.2,16
2023-03-10T09:54:32,53.3844578,-6.2586731,54.0,255,0,5069.11,17.928,34,Light drizzle,1.2,16
2023-03-10T09:54:33,53.3844048,-6.2586861,53.8,255,0,5075.39,19.829,34,Light drizzle,1.2,16
2023-03-10T09:54:34,53.3843488,-6.2586971,53.6,255,0,5081.67,21.902,34,Light drizzle,1.2,16
2023-03-10T09:54:35,53.3842891,-6.2587093,53.4,255,0,5087.95,22.975,34,Light drizzle,1.2,16
2023-03-10T09:54:36,53.3842301,-6.2587268,53.2,255,0,5094.23,23.353,34,Light drizzle,1.2,16
2023-03-10T09:54:37,53.3841716,-6.258741,53.0,255,0,5100.51,23.195,34,Light drizzle,1.2,16
2023-03-10T09:54:38,53.384114,-6.2587513,53.0,255,0,5106.79,22.727,34,Light drizzle,1.2,16
2023-03-10T09:54:39,53.384056,-6.2587608,52.8,255,0,5113.07,22.198,34,Light drizzle,1.2,16
2023-03-10T09:54:40,53.3840006,-6.2587706,52.8,255,0,5117.26,21.776,34,Light drizzle,1.2,16
2023-03-10T09:54:41,53.3839481,-6.2587801,52.8,255,0,5123.54,21.434,34,Light drizzle,1.2,16
2023-03-10T09:54:42,53.3838958,-6.2587908,52.6,255,0,5129.82,20.974,34,Light drizzle,1.2,16
2023-03-10T09:54:43,53.3838448,-6.2587978,52.6,255,0,5136.1,20.704,34,Light drizzle,1.2,16
2023-03-10T09:54:44,53.383789,-6.2588053,52.4,255,0,5142.38,20.909,34,Light drizzle,1.2,16
2023-03-10T09:54:45,53.3837256,-6.258814,52.4,255,0,5144.47,21.164,34,Light drizzle,1.2,16
2023-03-10T09:54:46,53.3836825,-6.258814,52.4,255,0,5148.66,21.29,34,Light drizzle,1.2,16
2023-03-10T09:54:47,53.3836525,-6.2588108,52.4,255,0,5152.85,19.746,34,Light drizzle,1.2,16
2023-03-10T09:54:48,53.3836226,-6.2588128,52.6,255,0,5154.94,17.881,34,Light drizzle,1.2,16
2023-03-10T09:54:49,53.3835878,-6.2588246,52.6,255,0,5161.22,15.566,34,Light drizzle,1.2,16
2023-03-10T09:54:50,53.3835461,-6.2588351,52.4,255,0,5167.5,14.846,34,Light drizzle,1.2,16
2023-03-10T09:54:51,53.3834978,-6.2588335,52.2,255,0,5173.78,15.883,34,Light drizzle,1.2,16
2023-03-10T09:54:52,53.383446,-6.2588091,52.0,255,0,5180.06,17.77,34,Light drizzle,1.2,16
2023-03-10T09:54:53,53.3833943,-6.258764,51.8,255,0,5186.34,20.394,34,Light drizzle,1.2,16
2023-03-10T09:54:54,53.3833433,-6.258708,51.4,255,0,5192.62,22.115,34,Light drizzle,1.2,16
2023-03-10T09:54:55,53.383294,-6.2586495,51.2,255,0,5201.0,23.195,34,Light drizzle,1.2,16
2023-03-10T09:54:56,53.3832476,-6.2585893,51.0,255,0,5205.19,23.195,34,Light drizzle,1.2,16
2023-03-10T09:54:57,53.3832033,-6.2585315,51.0,255,0,5213.57,22.741,34,Light drizzle,1.2,16
2023-03-10T09:54:58,53.3831576,-6.2584781,51.0,255,0,5219.85,22.583,34,Light drizzle,1.2,16
2023-03-10T09:54:59,53.383111,-6.2584198,50.8,255,0,5226.13,22.741,34,Light drizzle,1.2,16
2023-03-10T09:55:00,53.3830648,-6.2583603,50.6,255,0,5232.41,23.036,34,Light drizzle,1.2,16
2023-03-10T09:55:01,53.3830185,-6.2582973,50.4,255,0,5236.6,23.195,34,Light drizzle,1.2,16
2023-03-10T09:55:02,53.3829731,-6.2582383,50.2,255,0,5244.98,23.026,34,Light drizzle,1.2,16
2023-03-10T09:55:03,53.3829256,-6.2581835,50.2,255,0,5251.26,22.867,34,Light drizzle,1.2,16
2023-03-10T09:55:04,53.3828778,-6.2581238,50.2,255,0,5255.45,22.561,34,Light drizzle,1.2,16
2023-03-10T09:55:05,53.3828453,-6.2580625,50.2,255,0,5259.64,22.349,34,Light drizzle,1.2,16
2023-03-10T09:55:06,53.3828266,-6.258002,50.4,255,0,5263.83,21.24,34,Light drizzle,1.2,16
2023-03-10T09:55:07,53.3828153,-6.2579413,50.6,255,0,5268.02,19.253,34,Light drizzle,1.2,16
2023-03-10T09:55:08,53.3828148,-6.2578928,50.6,255,0,5270.11,16.78,34,Light drizzle,1.2,16
2023-03-10T09:55:09,53.3828193,-6.2578525,50.8,255,0,5274.3,14.321,34,Light drizzle,1.2,16
2023-03-10T09:55:10,53.382827,-6.257809,51.0,255,0,5278.49,12.812,34,Light drizzle,1.2,16
2023-03-10T09:55:11,53.382844,-6.2577585,51.0,255,0,5282.68,11.783,34,Light drizzle,1.2,16
2023-03-10T09:55:12,53.3828681,-6.257704,51.0,255,0,5286.87,12.042,34,Light drizzle,1.2,16
2023-03-10T09:55:13,53.3828971,-6.2576453,51.0,255,0,5293.15,13.986,34,Light drizzle,1.2,16
2023-03-10T09:55:14,53.3829266,-6.2575801,50.8,255,0,5297.34,16.585,34,Light drizzle,1.2,16
2023-03-10T09:55:15,53.3829576,-6.2575081,50.8,255,0,5305.72,19.339,34,Light drizzle,1.2,16
2023-03-10T09:55:16,53.3829905,-6.2574328,50.8,255,0,5312.0,20.981,34,Light drizzle,1.2,16
2023-03-10T09:55:17,53.3830256,-6.257356,50.8,255,0,5318.28,22.176,34,Light drizzle,1.2,16
2023-03-10T09:55:18,53.3830623,-6.2572766,50.6,255,0,5324.56,22.9,34,Light drizzle,1.2,16
2023-03-10T09:55:19,53.383099,-6.2571981,50.6,255,0,5330.84,23.026,34,Light drizzle,1.2,16
2023-03-10T09:55:20,53.3831348,-6.2571221,50.6,255,0,5337.12,22.878,34,Light drizzle,1.2,16
2023-03-10T09:55:21,53.3831708,-6.2570458,50.8,255,0,5343.4,22.802,34,Light drizzle,1.2,16
2023-03-10T09:55:22,53.3832071,-6.2569696,50.8,255,0,5351.78,22.892,34,Light drizzle,1.2,16
2023-03-10T09:55:23,53.383241,-6.2568903,50.8,255,0,5358.06,23.051,34,Light drizzle,1.2,16
2023-03-10T09:55:24,53.3832731,-6.2568091,50.8,255,0,5364.34,22.961,34,Light drizzle,1.2,16
2023-03-10T09:55:25,53.3833038,-6.2567263,50.8,255,0,5370.62,22.867,34,Light drizzle,1.2,16
2023-03-10T09:55:26,53.3833321,-6.2566416,50.8,255,0,5376.9,22.777,34,Light drizzle,1.2,16
2023-03-10T09:55:27,53.3833623,-6.2565566,51.0,255,0,5383.18,22.777,34,Light drizzle,1.2,16
2023-03-10T09:55:28,53.383393,-6.2564726,51.0,255,0,5389.46,22.867,34,Light drizzle,1.2,16
2023-03-10T09:55:29,53.3834243,-6.2563898,51.0,255,0,5395.74,22.961,34,Light drizzle,1.2,16
2023-03-10T09:55:30,53.3834565,-6.2563095,51.2,255,0,5402.02,22.892,34,Light drizzle,1.2,16
2023-03-10T09:55:31,53.3834891,-6.256229,51.2,255,0,5408.3,22.802,34,Light drizzle,1.2,16
2023-03-10T09:55:32,53.3835211,-6.2561453,51.2,255,0,5414.58,22.878,34,Light drizzle,1.2,16
2023-03-10T09:55:33,53.3835496,-6.25606,51.2,255,0,5418.77,23.026,34,Light drizzle,1.2,16
2023-03-10T09:55:34,53.3835773,-6.2559756,51.2,255,0,5427.15,22.968,34,Light drizzle,1.2,16
2023-03-10T09:55:35,53.3836073,-6.2558943,51.2,255,0,5433.43,22.741,34,Light drizzle,1.2,16
2023-03-10T09:55:36,53.38364,-6.2558128,51.4,255,0,5439.71,22.741,34,Light drizzle,1.2,16
2023-03-10T09:55:37,53.3836711,-6.2557296,51.4,255,0,5445.99,22.892,34,Light drizzle,1.2,16
2023-03-10T09:55:38,53.3837003,-6.2556456,51.4,255,0,5452.27,22.961,34,Light drizzle,1.2,16
2023-03-10T09:55:39,53.3837288,-6.2555611,51.6,255,0,5458.55,22.802,34,Light drizzle,1.2,16
2023-03-10T09:55:40,53.383757,-6.2554763,51.6,255,0,5466.93,22.802,34,Light drizzle,1.2,16
2023-03-10T09:55:41,53.3837853,-6.2553888,51.6,255,0,5473.21,22.968,34,Light drizzle,1.2,16
2023-03-10T09:55:42,53.3838128,-6.2553026,51.6,255,0,5479.49,23.112,34,Light drizzle,1.2,16
2023-03-10T09:55:43,53.3838411,-6.2552191,51.6,255,0,5485.77,22.954,34,Light drizzle,1.2,16
2023-03-10T09:55:44,53.3838693,-6.2551358,51.6,255,0,5489.96,22.576,34,Light drizzle,1.2,16
2023-03-10T09:55:45,53.3838875,-6.255052,51.6,255,0,5496.24,21.805,34,Light drizzle,1.2,16
2023-03-10T09:55:46,53.3838911,-6.2549701,51.6,255,0,5500.43,20.696,34,Light drizzle,1.2,16
2023-03-10T09:55:47,53.383879,-6.2548976,51.6,255,0,5504.62,19.422,34,Light drizzle,1.2,16
2023-03-10T09:55:48,53.3838586,-6.2548356,51.6,255,0,5510.9,18.162,34,Light drizzle,1.2,16
2023-03-10T09:55:49,53.3838345,-6.2547805,51.6,255,0,5515.09,17.219,34,Light drizzle,1.2,16
2023-03-10T09:55:50,53.3838105,-6.2547208,51.8,255,0,5521.37,16.891,34,Light drizzle,1.2,16
2023-03-10T09:55:51,53.383785,-6.254655,51.8,255,0,5527.65,17.564,34,Light drizzle,1.2,16
2023-03-10T09:55:52,53.3837586,-6.254584,51.6,255,0,5531.84,18.864,34,Light drizzle,1.2,16
2023-03-10T09:55:53,53.3837335,-6.2545103,51.6,255,0,5538.12,19.692,34,Light drizzle,1.2,16
2023-03-10T09:55:54,53.3837091,-6.2544403,51.6,255,0,5542.31,19.573,34,Light drizzle,1.2,16
2023-03-10T09:55:55,53.3836871,-6.2543736,51.6,255,0,5546.5,18.72,34,Light drizzle,1.2,16
2023-03-10T09:55:56,53.3836658,-6.2543083,51.8,255,0,5552.78,18.079,34,Light drizzle,1.2,16
2023-03-10T09:55:57,53.383642,-6.254241,51.8,255,0,5559.06,18.295,34,Light drizzle,1.2,16
2023-03-10T09:55:58,53.383614,-6.2541713,51.8,255,0,5565.34,19.328,34,Light drizzle,1.2,16
2023-03-10T09:55:59,53.3835853,-6.2540948,51.8,255,0,5571.62,20.538,34,Light drizzle,1.2,16
2023-03-10T09:56:00,53.3835555,-6.2540143,51.8,255,0,5577.9,21.496,34,Light drizzle,1.2,16
2023-03-10T09:56:01,53.3835251,-6.2539343,51.6,255,0,5582.09,21.766,34,Light drizzle,1.2,16
2023-03-10T09:56:02,53.3834991,-6.2538585,51.6,255,0,5586.28,21.776,34,Light drizzle,1.2,16
2023-03-10T09:56:03,53.3834826,-6.2537901,51.8,255,0,5590.47,20.999,34,Light drizzle,1.2,16
2023-03-10T09:56:04,53.383478,-6.2537265,51.8,255,0,5594.66,19.541,34,Light drizzle,1.2,16
2023-03-10T09:56:05,53.383484,-6.2536638,52.0,255,0,5598.85,17.611,34,Light drizzle,1.2,16
2023-03-10T09:56:06,53.3835,-6.2536105,52.2,255,0,5603.04,15.98,34,Light drizzle,1.2,16
2023-03-10T09:56:07,53.3835251,-6.2535611,52.6,255,0,5607.23,15.347,34,Light drizzle,1.2,16
2023-03-10T09:56:08,53.3835575,-6.253513,52.8,255,0,5613.51,15.7,34,Light drizzle,1.2,16
2023-03-10T09:56:09,53.383595,-6.253466,52.8,255,0,5619.79,17.042,34,Light drizzle,1.2,16
2023-03-10T09:56:10,53.383638,-6.2534185,52.8,255,0,5626.07,18.77,34,Light drizzle,1.2,16
2023-03-10T09:56:11,53.3836848,-6.2533683,52.8,255,0,5632.35,20.635,34,Light drizzle,1.2,16
2023-03-10T09:56:12,53.3837358,-6.2533191,52.6,255,0,5638.63,22.082,34,Light drizzle,1.2,16
2023-03-10T09:56:13,53.3837911,-6.2532823,52.6,255,0,5644.91,23.134,34,Light drizzle,1.2,16
2023-03-10T09:56:14,53.3838495,-6.2532591,52.6,255,0,5651.19,23.519,34,Light drizzle,1.2,16
2023-03-10T09:56:15,53.3839086,-6.2532453,52.4,255,0,5657.47,23.519,34,Light drizzle,1.2,16
2023-03-10T09:56:16,53.383967,-6.2532313,52.4,255,0,5665.85,23.285,34,Light drizzle,1.2,16
2023-03-10T09:56:17,53.3840251,-6.2532165,52.2,255,0,5672.13,23.195,34,Light drizzle,1.2,16
2023-03-10T09:56:18,53.3840831,-6.2532033,52.2,255,0,5678.41,23.119,34,Light drizzle,1.2,16
2023-03-10T09:56:19,53.384141,-6.2531883,52.0,255,0,5686.79,23.119,34,Light drizzle,1.2,16
2023-03-10T09:56:20,53.3841991,-6.2531731,51.8,255,0,5690.98,23.051,34,Light drizzle,1.2,16
2023-03-10T09:56:21,53.3842555,-6.2531596,51.8,255,0,5697.26,22.741,34,Light drizzle,1.2,16
2023-03-10T09:56:22,53.38431,-6.2531498,51.6,255,0,5703.54,22.234,34,Light drizzle,1.2,16
2023-03-10T09:56:23,53.3843646,-6.2531371,51.4,255,0,5709.82,21.859,34,Light drizzle,1.2,16
2023-03-10T09:56:24,53.3844213,-6.2531211,51.2,255,0,5716.1,22.075,34,Light drizzle,1.2,16
2023-03-10T09:56:25,53.3844793,-6.2531065,51.2,255,0,5722.38,22.756,34,Light drizzle,1.2,16
2023-03-10T09:56:26,53.3845375,-6.2530911,51.0,255,0,5728.66,23.285,34,Light drizzle,1.2,16
2023-03-10T09:56:27,53.3845938,-6.2530743,51.0,255,0,5734.94,23.285,34,Light drizzle,1.2,16
